supplier_node_id,supplier_node_name,supplier_tier_id,supplier_region_id,supplier_category_id,supplier_capacity_index,supplier_logistics_kind,supplier_is_logistics_hub,supplier_tier_name,supplier_tier_label,supplier_flow_order,supplier_trade_bloc
OEM_0188,Oxbow Products - Hillsboro,6,North America,Smartphone,1.6280055451070792,,0,OEM,OEM,6,Western
OEM_0189,Ystad Devices - Chengdu,6,China,Medical device,2.16755294326642,,0,OEM,OEM,6,East Asia
OEM_0190,Thorne Devices - Malta,6,North America,Industrial controller,4.996158380994265,,0,OEM,OEM,6,Western
OEM_0191,Lumen Devices - Cheongju,6,Korea,Smartphone,3.8304647869902135,,0,OEM,OEM,6,East Asia
OEM_0192,Palter Industries - Cheongju,6,Korea,Industrial controller,1.0568057417558223,,0,OEM,OEM,6,East Asia
OEM_0193,Jorel Products - Xi'an,6,China,Server,0.2809421563083174,,0,OEM,OEM,6,East Asia
OEM_0194,Isar Devices - Leixlip,6,Europe,Smartphone,0.44769706586245334,,0,OEM,OEM,6,Western
OEM_0195,Yarrow Group - Hwaseong,6,Korea,Smartphone,0.5801192549987774,,0,OEM,OEM,6,East Asia
OEM_0196,Quill Industries - Villach,6,Europe,Medical device,7.976407124192994,,0,OEM,OEM,6,Western
OEM_0197,Dyne Devices - Villach,6,Europe,Server,2.0775574601664317,,0,OEM,OEM,6,Western
OEM_0198,Oxbow Industries - Guadalajara,6,North America,Laptop,0.5335751856850094,,0,OEM,OEM,6,Western
OEM_0199,Umber Group - Dresden,6,Europe,Network equipment,0.803905014070796,,0,OEM,OEM,6,Western
OEM_0200,Rivet Products - Gumi,6,Korea,Smartphone,0.5018366206885478,,0,OEM,OEM,6,East Asia
OEM_0201,Zephyr Group - Shanghai,6,China,Laptop,0.993587157521375,,0,OEM,OEM,6,East Asia
OEM_0202,Belan Products - Shanghai,6,China,Network equipment,0.5619189479981093,,0,OEM,OEM,6,East Asia
OEM_0203,Elstow Group - Cheongju,6,Korea,Automotive ECU,0.5335439425206763,,0,OEM,OEM,6,East Asia
OEM_0204,Wexler Products - Chandler,6,North America,Automotive ECU,3.1531239216427513,,0,OEM,OEM,6,Western
OEM_0205,Wexler Devices - Crolles,6,Europe,Automotive ECU,1.0013949819388346,,0,OEM,OEM,6,Western
OEM_0206,Renbeck Industries - Shenzhen,6,China,Server,1.8455173161530154,,0,OEM,OEM,6,East Asia
OEM_0207,Elstow Industries - Leixlip,6,Europe,Medical device,1.2981058635456881,,0,OEM,OEM,6,Western
OEM_0208,Renbeck Industries - Yokkaichi,6,Japan,Laptop,1.855786713799269,,0,OEM,OEM,6,East Asia
OEM_0209,Quarn Industries - Hsinchu,6,Taiwan,Automotive ECU,0.42798421048671365,,0,OEM,OEM,6,East Asia
OEM_0210,Vantor Devices - Hillsboro,6,North America,Smartphone,0.5365486898919242,,0,OEM,OEM,6,Western
OEM_0211,Quill Industries - Guadalajara,6,North America,Industrial controller,0.555392716599597,,0,OEM,OEM,6,Western
OEM_0212,Halcy Group - Ottawa,6,North America,Laptop,1.8113040144152983,,0,OEM,OEM,6,Western
OEM_0213,Halcy Devices - Sanand,6,South Asia,Industrial controller,3.515059138242827,,0,OEM,OEM,6,Unaligned
OEM_0214,Orvid Devices - Yokkaichi,6,Japan,Medical device,2.50235201218509,,0,OEM,OEM,6,East Asia
OEM_0215,Calder Industries - Dresden,6,Europe,Medical device,0.8183305970104465,,0,OEM,OEM,6,Western
OEM_0216,Belan Group - Bengaluru,6,South Asia,Smartphone,0.8269906673601005,,0,OEM,OEM,6,Unaligned
OEM_0217,Noral Devices - Cheongju,6,Korea,Network equipment,0.6336399163239514,,0,OEM,OEM,6,East Asia
OEM_0218,Oxbow Group - Chandler,6,North America,Laptop,5.245967612242174,,0,OEM,OEM,6,Western
OEM_0219,Korrin Group - Malta,6,North America,Network equipment,1.1782705874999024,,0,OEM,OEM,6,Western
OEM_0220,Halcy Products - Shenzhen,6,China,Laptop,1.5349080439160523,,0,OEM,OEM,6,East Asia
OEM_0221,Lumen Industries - Chandler,6,North America,Medical device,0.20980104333504948,,0,OEM,OEM,6,Western
OEM_0222,Wend Industries - Kitakyushu,6,Japan,Smartphone,3.996048613249397,,0,OEM,OEM,6,East Asia
OEM_0223,Mervi Products - Austin,6,North America,Network equipment,1.035999515199791,,0,OEM,OEM,6,Western
OEM_0224,Trellis Products - Shenzhen,6,China,Smartphone,0.6636977257906,,0,OEM,OEM,6,East Asia
OEM_0225,Jorel Group - Grenoble,6,Europe,Medical device,6.27719840265057,,0,OEM,OEM,6,Western
OEM_0226,Granth Devices - Guadalajara,6,North America,Server,1.6603339879874792,,0,OEM,OEM,6,Western
OEM_0227,Brant Group - Guadalajara,6,North America,Medical device,0.8803596262736375,,0,OEM,OEM,6,Western
OEM_0228,Orvid Group - Nagano,6,Japan,Automotive ECU,0.21820976832953595,,0,OEM,OEM,6,East Asia
OEM_0229,Cortex Industries - Kitakyushu,6,Japan,Automotive ECU,1.3244953576836707,,0,OEM,OEM,6,East Asia
OEM_0230,Quill Group - Crolles,6,Europe,Medical device,0.6579653928605739,,0,OEM,OEM,6,Western
OEM_0231,Doran Industries - Taichung,6,Taiwan,Smartphone,0.5876944069707555,,0,OEM,OEM,6,East Asia
OEM_0232,Holt Devices - Hillsboro,6,North America,Smartphone,0.36887421486009325,,0,OEM,OEM,6,Western
OEM_0233,Noral Products - Villach,6,Europe,Automotive ECU,0.5531974918025901,,0,OEM,OEM,6,Western
OEM_0234,Doran Devices - Cheongju,6,Korea,Smartphone,0.3519598471189744,,0,OEM,OEM,6,East Asia
OEM_0235,Mervi Devices - Ottawa,6,North America,Laptop,2.445960067825529,,0,OEM,OEM,6,Western
OEM_0236,Prendel Products - Hwaseong,6,Korea,Industrial controller,2.5404231813274727,,0,OEM,OEM,6,East Asia
OEM_0237,Umber Group - Pyeongtaek,6,Korea,Network equipment,0.45591613298261074,,0,OEM,OEM,6,East Asia
OEM_0238,Xanthe Products - Dresden,6,Europe,Network equipment,0.6481379175820017,,0,OEM,OEM,6,Western
OEM_0239,Palter Industries - Grenoble,6,Europe,Laptop,1.4317791939759559,,0,OEM,OEM,6,Western
OEM_0240,Ember Products - Kitakyushu,6,Japan,Automotive ECU,0.6925481604609625,,0,OEM,OEM,6,East Asia
OEM_0241,Jorel Products - Villach,6,Europe,Network equipment,0.7065011424271453,,0,OEM,OEM,6,Western
OEM_0242,Isar Group - Dresden,6,Europe,Smartphone,0.7536604485882789,,0,OEM,OEM,6,Western
OEM_0243,Quarn Group - Bac Ninh,6,Southeast Asia,Laptop,1.1984583510784803,,0,OEM,OEM,6,East Asia
OEM_0244,Yarrow Products - Austin,6,North America,Automotive ECU,7.732102184279216,,0,OEM,OEM,6,Western
OEM_0245,Thorne Devices - Hillsboro,6,North America,Automotive ECU,0.10855423121979646,,0,OEM,OEM,6,Western
OEM_0246,Lethe Devices - Eindhoven,6,Europe,Medical device,2.1987434999417927,,0,OEM,OEM,6,Western
OEM_0247,Jarn Devices - Chengdu,6,China,Laptop,2.074134812058843,,0,OEM,OEM,6,East Asia
OEM_0248,Lethe Group - Gumi,6,Korea,Automotive ECU,1.125211670955363,,0,OEM,OEM,6,East Asia
OEM_0249,Renbeck Products - Tianjin,6,China,Automotive ECU,0.6140908801740965,,0,OEM,OEM,6,East Asia
OEM_0250,Solvex Devices - Ottawa,6,North America,Automotive ECU,1.316334655377933,,0,OEM,OEM,6,Western
OEM_0251,Xanthe Products - Dresden 2,6,Europe,Industrial controller,1.0910993401565985,,0,OEM,OEM,6,Western
OEM_0252,Trellis Devices - Yokkaichi,6,Japan,Smartphone,1.7618996746956759,,0,OEM,OEM,6,East Asia
OEM_0253,Holt Group - Pyeongtaek,6,Korea,Network equipment,1.2275785536499555,,0,OEM,OEM,6,East Asia
OEM_0254,Doran Products - Tainan,6,Taiwan,Smartphone,4.830051367747718,,0,OEM,OEM,6,East Asia
OEM_0255,Lumen Products - Tianjin,6,China,Smartphone,0.737689414718795,,0,OEM,OEM,6,East Asia
OEM_0256,Gethin Industries - Hwaseong,6,Korea,Laptop,1.5615245185330733,,0,OEM,OEM,6,East Asia
OEM_0257,Ferrin Industries - Singapore,6,Southeast Asia,Smartphone,0.3300592304982807,,0,OEM,OEM,6,East Asia
OEM_0258,Faryn Devices - Crolles,6,Europe,Industrial controller,3.986760687890241,,0,OEM,OEM,6,Western
OEM_0259,Wend Devices - Crolles,6,Europe,Automotive ECU,0.400655864389249,,0,OEM,OEM,6,Western
OEM_0260,Kestrel Group - Leixlip,6,Europe,Laptop,1.1782379173420472,,0,OEM,OEM,6,Western
OEM_0261,Mordant Group - Gumi,6,Korea,Automotive ECU,1.6351689148108068,,0,OEM,OEM,6,East Asia
OEM_0262,Ader Products - Chengdu,6,China,Industrial controller,1.0567796990420193,,0,OEM,OEM,6,East Asia
OEM_0263,Cortex Group - Wuxi,6,China,Industrial controller,1.5728691828353834,,0,OEM,OEM,6,East Asia
OEM_0264,Jorel Devices - Wuxi,6,China,Server,0.6620092491120775,,0,OEM,OEM,6,East Asia
OEM_0265,Brant Devices - Wuxi,6,China,Automotive ECU,3.054721098566922,,0,OEM,OEM,6,East Asia
OEM_0266,Vantor Group - Malta,6,North America,Industrial controller,0.5286877425446175,,0,OEM,OEM,6,Western
OEM_0267,Umber Group - Crolles,6,Europe,Smartphone,0.8211298654807944,,0,OEM,OEM,6,Western
OEM_0268,Holt Industries - Crolles,6,Europe,Industrial controller,0.6532309553333043,,0,OEM,OEM,6,Western
OEM_0269,Granth Industries - Chengdu,6,China,Laptop,2.0048444164432992,,0,OEM,OEM,6,East Asia
OEM_0270,Wexler Industries - Shanghai,6,China,Smartphone,0.7112512461824051,,0,OEM,OEM,6,East Asia
OEM_0271,Jorel Group - Tianjin,6,China,Industrial controller,0.43036713837661833,,0,OEM,OEM,6,East Asia
OEM_0272,Renbeck Products - Tainan,6,Taiwan,Industrial controller,0.521336280303982,,0,OEM,OEM,6,East Asia
OEM_0273,Quarn Devices - Xi'an,6,China,Network equipment,1.9546079713286129,,0,OEM,OEM,6,East Asia
OEM_0274,Trellis Products - Eindhoven,6,Europe,Server,2.192171586553685,,0,OEM,OEM,6,Western
OEM_0275,Orvid Industries - Crolles,6,Europe,Automotive ECU,0.5280635786070409,,0,OEM,OEM,6,Western
OEM_0276,Yarrow Industries - Xi'an,6,China,Industrial controller,0.7887088491109467,,0,OEM,OEM,6,East Asia
OEM_0277,Solvex Group - Wuxi,6,China,Server,0.6889785542830913,,0,OEM,OEM,6,East Asia
OEM_0278,Nevin Products - Singapore,6,Southeast Asia,Automotive ECU,0.35429667165740225,,0,OEM,OEM,6,East Asia
OEM_0279,Brant Products - Hillsboro,6,North America,Automotive ECU,0.39938297649126536,,0,OEM,OEM,6,Western
OEM_0280,Ulvid Devices - Shanghai,6,China,Smartphone,2.998968975737024,,0,OEM,OEM,6,East Asia
OEM_0281,Wend Devices - Pune,6,South Asia,Industrial controller,0.5484951796526452,,0,OEM,OEM,6,Unaligned
OEM_0282,Jarn Devices - Xi'an,6,China,Network equipment,0.8812406402139583,,0,OEM,OEM,6,East Asia
OEM_0283,Zephyr Products - Chandler,6,North America,Industrial controller,0.8150716116971369,,0,OEM,OEM,6,Western
OEM_0284,Dyne Group - Wuxi,6,China,Server,0.8012406347963227,,0,OEM,OEM,6,East Asia
OEM_0285,Halcy Devices - Chandler,6,North America,Laptop,4.582435428701147,,0,OEM,OEM,6,Western
OEM_0286,Ferrin Industries - Kitakyushu,6,Japan,Laptop,4.290391085682237,,0,OEM,OEM,6,East Asia
OEM_0287,Granth Group - Yokkaichi,6,Japan,Automotive ECU,1.3941435372090332,,0,OEM,OEM,6,East Asia
OEM_0288,Calder Devices - Villach,6,Europe,Automotive ECU,0.23799996629385964,,0,OEM,OEM,6,Western
OEM_0289,Mervi Products - Hillsboro,6,North America,Server,0.7733451857224074,,0,OEM,OEM,6,Western
OEM_0290,Elstow Group - Leixlip,6,Europe,Network equipment,0.22841602009781944,,0,OEM,OEM,6,Western
OEM_0291,Wend Group - Dalian,6,China,Laptop,1.271578406941028,,0,OEM,OEM,6,East Asia
OEM_0292,Halcy Devices - Dresden 2,6,Europe,Medical device,0.7867084589933813,,0,OEM,OEM,6,Western
OEM_0293,Noral Products - Malta,6,North America,Automotive ECU,1.2877843661605328,,0,OEM,OEM,6,Western
OEM_0294,Xanthe Industries - Tianjin,6,China,Laptop,0.2984460528786074,,0,OEM,OEM,6,East Asia
OEM_0295,Ivex Group - Hillsboro,6,North America,Industrial controller,1.50977896617775,,0,OEM,OEM,6,Western
OEM_0296,Holt Industries - Guadalajara,6,North America,Industrial controller,1.3128075010430234,,0,OEM,OEM,6,Western
OEM_0297,Mervi Industries - Gumi,6,Korea,Smartphone,0.7483349244858628,,0,OEM,OEM,6,East Asia
OEM_0298,Holt Products - Gumi,6,Korea,Medical device,0.9704177953920098,,0,OEM,OEM,6,East Asia
OEM_0299,Rivet Devices - Gumi,6,Korea,Automotive ECU,1.1983105809920096,,0,OEM,OEM,6,East Asia
OEM_0300,Trellis Group - Sendai,6,Japan,Smartphone,0.6370059442586811,,0,OEM,OEM,6,East Asia
OEM_0301,Rivet Group - Cheongju,6,Korea,Laptop,0.5808687100544885,,0,OEM,OEM,6,East Asia
OEM_0302,Stade Industries - Kumamoto,6,Japan,Automotive ECU,0.6395731215551566,,0,OEM,OEM,6,East Asia
OEM_0303,Zephyr Products - Austin,6,North America,Automotive ECU,1.2605637991765313,,0,OEM,OEM,6,Western
OEM_0304,Quill Group - Kitakyushu,6,Japan,Network equipment,2.191300519806351,,0,OEM,OEM,6,East Asia
OEM_0305,Halcy Group - Batangas,6,Southeast Asia,Network equipment,1.4254655013114665,,0,OEM,OEM,6,East Asia
OEM_0306,Xanthe Industries - Chengdu,6,China,Industrial controller,1.1290935441906729,,0,OEM,OEM,6,East Asia
OEM_0307,Isar Group - Dresden 2,6,Europe,Network equipment,0.624681752596593,,0,OEM,OEM,6,Western
OEM_0308,Ulvid Products - Malta,6,North America,Smartphone,0.5623028753831265,,0,OEM,OEM,6,Western
OEM_0309,Ulvid Products - Crolles,6,Europe,Automotive ECU,0.5106617656448517,,0,OEM,OEM,6,Western
OEM_0310,Orvid Products - Ottawa,6,North America,Industrial controller,0.7931195776675082,,0,OEM,OEM,6,Western
OEM_0311,Holt Products - Malta,6,North America,Industrial controller,0.354652092339556,,0,OEM,OEM,6,Western
OEM_0312,Calder Industries - Hsinchu,6,Taiwan,Smartphone,0.5511676092723604,,0,OEM,OEM,6,East Asia
OEM_0313,Lethe Products - Guadalajara,6,North America,Industrial controller,1.8688075641818032,,0,OEM,OEM,6,Western
OEM_0314,Quill Group - Austin,6,North America,Server,1.4162065981830478,,0,OEM,OEM,6,Western
OEM_0315,Isar Products - Cheongju,6,Korea,Laptop,0.5319227501974393,,0,OEM,OEM,6,East Asia
OEM_0316,Dyne Devices - Shanghai,6,China,Network equipment,0.800510325047926,,0,OEM,OEM,6,East Asia
OEM_0317,Orvid Devices - Chengdu,6,China,Medical device,1.4123207021063704,,0,OEM,OEM,6,East Asia
OEM_0318,Lumen Devices - Wuxi,6,China,Medical device,0.34121149921070415,,0,OEM,OEM,6,East Asia
OEM_0319,Dyne Devices - Taoyuan,6,Taiwan,Automotive ECU,0.4557896707387066,,0,OEM,OEM,6,East Asia
OEM_0320,Lumen Group - Hyderabad,6,South Asia,Medical device,2.7127975054387856,,0,OEM,OEM,6,Unaligned
OEM_0321,Prendel Devices - Kumamoto,6,Japan,Laptop,0.6035154542610865,,0,OEM,OEM,6,East Asia
OEM_0322,Trellis Products - Shanghai,6,China,Network equipment,0.6518347144563613,,0,OEM,OEM,6,East Asia
OEM_0323,Belan Products - Guadalajara,6,North America,Network equipment,2.1688074402570714,,0,OEM,OEM,6,Western
OEM_0324,Jorel Group - Yokkaichi,6,Japan,Industrial controller,2.7799129652510235,,0,OEM,OEM,6,East Asia
OEM_0325,Lethe Group - Kaohsiung,6,Taiwan,Server,1.442545125281456,,0,OEM,OEM,6,East Asia
OEM_0326,Doran Devices - Hillsboro,6,North America,Automotive ECU,1.2692295356695573,,0,OEM,OEM,6,Western
OEM_0327,Trellis Group - Wuxi,6,China,Smartphone,0.5863395105802784,,0,OEM,OEM,6,East Asia
OEM_0328,Noral Group - Austin,6,North America,Smartphone,0.32164374014943653,,0,OEM,OEM,6,Western
OEM_0329,Quarn Devices - Malta,6,North America,Smartphone,0.979514103514842,,0,OEM,OEM,6,Western
OEM_0330,Halcy Products - Cheongju,6,Korea,Automotive ECU,2.8903033161523615,,0,OEM,OEM,6,East Asia
OEM_0331,Ystad Industries - Malta,6,North America,Industrial controller,0.9625062251978262,,0,OEM,OEM,6,Western
OEM_0332,Orvid Products - Taoyuan,6,Taiwan,Automotive ECU,0.6681044191744129,,0,OEM,OEM,6,East Asia
OEM_0333,Ferrin Products - Gumi,6,Korea,Industrial controller,1.154857446728186,,0,OEM,OEM,6,East Asia
OEM_0334,Granth Industries - Taoyuan,6,Taiwan,Industrial controller,1.9162475685345401,,0,OEM,OEM,6,East Asia
OEM_0335,Ferrin Industries - Taichung,6,Taiwan,Automotive ECU,1.8056000656175755,,0,OEM,OEM,6,East Asia
OEM_0336,Holt Devices - Ottawa,6,North America,Smartphone,1.815008748646416,,0,OEM,OEM,6,Western
OEM_0337,Ember Group - Austin,6,North America,Smartphone,0.4257322698195141,,0,OEM,OEM,6,Western
OEM_0338,Ulvid Products - Hillsboro,6,North America,Laptop,2.5462480365675453,,0,OEM,OEM,6,Western
OEM_0339,Mervi Industries - Dresden,6,Europe,Network equipment,2.398692944535917,,0,OEM,OEM,6,Western
OEM_0340,Rivet Industries - Crolles,6,Europe,Laptop,0.39396252915023877,,0,OEM,OEM,6,Western
OEM_0341,Elstow Devices - Leixlip,6,Europe,Server,1.3459786916569296,,0,OEM,OEM,6,Western
OEM_0342,Cortex Group - Grenoble,6,Europe,Industrial controller,1.4990516108593337,,0,OEM,OEM,6,Western
OEM_0343,Cortex Devices - Ottawa,6,North America,Laptop,0.4404504679629938,,0,OEM,OEM,6,Western
OEM_0344,Gethin Products - Ottawa,6,North America,Automotive ECU,0.4714897184381376,,0,OEM,OEM,6,Western
OEM_0345,Ulvid Devices - Ottawa,6,North America,Industrial controller,0.8026727052446424,,0,OEM,OEM,6,Western
OEM_0346,Ulvid Industries - Gumi,6,Korea,Industrial controller,0.5893815276581484,,0,OEM,OEM,6,East Asia
OEM_0347,Solvex Products - Malta,6,North America,Smartphone,0.23657463289655886,,0,OEM,OEM,6,Western
OEM_0348,Lethe Products - Guadalajara 2,6,North America,Network equipment,0.9028187187104262,,0,OEM,OEM,6,Western
OEM_0349,Ferrin Industries - Hillsboro,6,North America,Automotive ECU,0.3005076514898374,,0,OEM,OEM,6,Western
OEM_0350,Noral Products - Austin,6,North America,Network equipment,1.5786867097173873,,0,OEM,OEM,6,Western
OEM_0351,Prendel Devices - Hwaseong,6,Korea,Industrial controller,0.8914118869902652,,0,OEM,OEM,6,East Asia
OEM_0352,Prendel Group - Eindhoven 2,6,Europe,Industrial controller,1.0331933205610522,,0,OEM,OEM,6,Western
OEM_0353,Solvex Industries - Kitakyushu,6,Japan,Medical device,1.4862762332331663,,0,OEM,OEM,6,East Asia
OEM_0354,Brant Group - Eindhoven,6,Europe,Industrial controller,0.8570779027448898,,0,OEM,OEM,6,Western
OEM_0355,Stade Industries - Singapore,6,Southeast Asia,Medical device,0.6168709434026248,,0,OEM,OEM,6,East Asia
OEM_0356,Palter Group - Tianjin,6,China,Industrial controller,0.4626202576962306,,0,OEM,OEM,6,East Asia
OEM_0357,Elstow Group - Hwaseong 2,6,Korea,Medical device,1.0856524469462174,,0,OEM,OEM,6,East Asia
OEM_0358,Lumen Group - Icheon,6,Korea,Industrial controller,1.3867806277265242,,0,OEM,OEM,6,East Asia
OEM_0359,Zephyr Products - Dalian,6,China,Medical device,1.190994117454825,,0,OEM,OEM,6,East Asia
OEM_0360,Thorne Products - Hillsboro,6,North America,Automotive ECU,3.745703549055505,,0,OEM,OEM,6,Western
OEM_0361,Korrin Devices - Tianjin,6,China,Network equipment,0.08929066423424262,,0,OEM,OEM,6,East Asia
OEM_0362,Noral Products - Pyeongtaek,6,Korea,Smartphone,0.4150407447274663,,0,OEM,OEM,6,East Asia
OEM_0363,Zephyr Industries - Guadalajara,6,North America,Industrial controller,0.7305602627227693,,0,OEM,OEM,6,Western
OEM_0364,Halcy Products - Bengaluru,6,South Asia,Smartphone,5.285979673792024,,0,OEM,OEM,6,Unaligned
OEM_0365,Dyne Products - Ottawa,6,North America,Server,0.5788624472961861,,0,OEM,OEM,6,Western
OEM_0366,Trellis Devices - Kumamoto,6,Japan,Laptop,1.1009556969174346,,0,OEM,OEM,6,East Asia
OEM_0367,Noral Group - Kaohsiung,6,Taiwan,Laptop,0.500080228990997,,0,OEM,OEM,6,East Asia
OEM_0368,Jorel Devices - Shenzhen,6,China,Medical device,2.7239368914635897,,0,OEM,OEM,6,East Asia
OEM_0369,Nevin Group - Chengdu,6,China,Server,0.957741833633227,,0,OEM,OEM,6,East Asia
OEM_0370,Renbeck Group - Guadalajara,6,North America,Smartphone,0.8794314875671367,,0,OEM,OEM,6,Western
OEM_0371,Verity Products - Crolles,6,Europe,Industrial controller,1.0769417761033049,,0,OEM,OEM,6,Western
OEM_0372,Rivet Group - Malta,6,North America,Laptop,1.0340010154094768,,0,OEM,OEM,6,Western
OEM_0373,Doran Devices - Shenzhen,6,China,Smartphone,1.2455071298401972,,0,OEM,OEM,6,East Asia
OEM_0374,Noral Group - Eindhoven,6,Europe,Automotive ECU,1.3289416237712108,,0,OEM,OEM,6,Western
OEM_0375,Brant Group - Malta,6,North America,Industrial controller,1.2690084012782585,,0,OEM,OEM,6,Western
OEM_0376,Ystad Industries - Hyderabad,6,South Asia,Server,0.19127519807542945,,0,OEM,OEM,6,Unaligned
OEM_0377,Lumen Group - Xi'an,6,China,Automotive ECU,1.7027530184995405,,0,OEM,OEM,6,East Asia
OEM_0378,Thorne Products - Leixlip 2,6,Europe,Automotive ECU,0.3852349077231968,,0,OEM,OEM,6,Western
OEM_0379,Noral Industries - Malta,6,North America,Server,1.1707469188864716,,0,OEM,OEM,6,Western
OEM_0380,Gethin Group - Tianjin,6,China,Industrial controller,0.3711265000382035,,0,OEM,OEM,6,East Asia
OEM_0381,Verity Industries - Kumamoto,6,Japan,Smartphone,0.2766156410720856,,0,OEM,OEM,6,East Asia
OEM_0382,Lethe Products - Grenoble,6,Europe,Laptop,2.136576003699108,,0,OEM,OEM,6,Western
OEM_0383,Noral Industries - Xi'an,6,China,Laptop,1.668846906659944,,0,OEM,OEM,6,East Asia
OEM_0384,Ferrin Devices - Crolles,6,Europe,Automotive ECU,0.8848449141297524,,0,OEM,OEM,6,Western
OEM_0385,Gethin Devices - Guadalajara,6,North America,Laptop,1.29325362015419,,0,OEM,OEM,6,Western
OEM_0386,Nevin Industries - Kumamoto,6,Japan,Smartphone,0.2902141181444997,,0,OEM,OEM,6,East Asia
OEM_0387,Zephyr Products - Hiroshima,6,Japan,Industrial controller,1.826955070466576,,0,OEM,OEM,6,East Asia
OEM_0388,Holt Products - Kitakyushu,6,Japan,Automotive ECU,0.8315667605222954,,0,OEM,OEM,6,East Asia
OEM_0389,Prendel Group - Tainan,6,Taiwan,Medical device,1.2966173998288568,,0,OEM,OEM,6,East Asia
OEM_0390,Rivet Products - Villach,6,Europe,Industrial controller,1.0560625425009456,,0,OEM,OEM,6,Western
OEM_0391,Jorel Industries - Kitakyushu,6,Japan,Automotive ECU,3.7666560646005984,,0,OEM,OEM,6,East Asia
OEM_0392,Yarrow Industries - Hwaseong,6,Korea,Smartphone,0.9706381102144427,,0,OEM,OEM,6,East Asia
OEM_0393,Ferrin Group - Hwaseong,6,Korea,Smartphone,0.3971406699675113,,0,OEM,OEM,6,East Asia
OEM_0394,Quill Industries - Sendai,6,Japan,Smartphone,0.47734618018198166,,0,OEM,OEM,6,East Asia
OEM_0395,Korrin Industries - Ottawa,6,North America,Automotive ECU,0.34707186648318383,,0,OEM,OEM,6,Western
OEM_0396,Holt Group - Leixlip,6,Europe,Automotive ECU,0.07245861337804144,,0,OEM,OEM,6,Western
OEM_0397,Cortex Devices - Dresden,6,Europe,Laptop,0.9122783693367092,,0,OEM,OEM,6,Western
OEM_0398,Faryn Industries - Hillsboro,6,North America,Industrial controller,3.9829058850539103,,0,OEM,OEM,6,Western
OEM_0399,Palter Devices - Wuxi,6,China,Industrial controller,4.068094881598222,,0,OEM,OEM,6,East Asia
OEM_0400,Korrin Products - Ottawa,6,North America,Industrial controller,0.3551643664087058,,0,OEM,OEM,6,Western
OEM_0401,Granth Industries - Eindhoven,6,Europe,Laptop,4.4532616364104864,,0,OEM,OEM,6,Western
OEM_0402,Verity Group - Hwaseong,6,Korea,Laptop,3.628511040539735,,0,OEM,OEM,6,East Asia
OEM_0403,Stade Devices - Batangas,6,Southeast Asia,Server,0.6011309738740394,,0,OEM,OEM,6,East Asia
OEM_0404,Nevin Devices - Hillsboro,6,North America,Network equipment,1.9036329450776481,,0,OEM,OEM,6,Western
OEM_0405,Umber Industries - Crolles,6,Europe,Smartphone,0.6576989068255266,,0,OEM,OEM,6,Western
OEM_0406,Prendel Devices - Ottawa,6,North America,Industrial controller,1.4375469027724839,,0,OEM,OEM,6,Western
OEM_0407,Elstow Products - Dalian,6,China,Network equipment,2.6214538059226,,0,OEM,OEM,6,East Asia
OEM_0408,Mervi Devices - Shenzhen,6,China,Smartphone,0.916046937832348,,0,OEM,OEM,6,East Asia
OEM_0409,Xanthe Group - Grenoble,6,Europe,Automotive ECU,0.541948775979843,,0,OEM,OEM,6,Western
OEM_0410,Quill Devices - Guadalajara,6,North America,Server,0.4332921238199515,,0,OEM,OEM,6,Western
OEM_0411,Ferrin Devices - Leixlip,6,Europe,Server,1.3359180376235475,,0,OEM,OEM,6,Western
OEM_0412,Trellis Products - Eindhoven 2,6,Europe,Smartphone,1.0718880173446539,,0,OEM,OEM,6,Western
OEM_0413,Yarrow Group - Bac Ninh,6,Southeast Asia,Laptop,0.48316037057771455,,0,OEM,OEM,6,East Asia
OEM_0414,Rivet Products - Hsinchu,6,Taiwan,Server,1.874799235347046,,0,OEM,OEM,6,East Asia
OEM_0415,Ystad Industries - Dresden,6,Europe,Industrial controller,0.8360710803455318,,0,OEM,OEM,6,Western
OEM_0416,Trellis Devices - Malta,6,North America,Server,0.45207954074926276,,0,OEM,OEM,6,Western
OEM_0417,Ulvid Group - Cheongju,6,Korea,Automotive ECU,2.2678998989253873,,0,OEM,OEM,6,East Asia
OEM_0418,Cortex Industries - Shenzhen,6,China,Smartphone,1.3272436029056922,,0,OEM,OEM,6,East Asia
OEM_0419,Faryn Group - Pune,6,South Asia,Industrial controller,2.0018457343479383,,0,OEM,OEM,6,Unaligned
OEM_0420,Vantor Group - Bac Ninh,6,Southeast Asia,Smartphone,9.018578097043655,,0,OEM,OEM,6,East Asia
OEM_0421,Ember Devices - Guadalajara 2,6,North America,Medical device,2.0354964407097342,,0,OEM,OEM,6,Western
OEM_0422,Stade Group - Bangkok,6,Southeast Asia,Industrial controller,5.738254284911399,,0,OEM,OEM,6,East Asia
OEM_0423,Quill Industries - Villach 2,6,Europe,Automotive ECU,1.5613668635824483,,0,OEM,OEM,6,Western
OEM_0424,Korrin Group - Leixlip,6,Europe,Network equipment,0.1958513289090234,,0,OEM,OEM,6,Western
OEM_0425,Brant Group - Yokkaichi,6,Japan,Industrial controller,2.3743565611185655,,0,OEM,OEM,6,East Asia
OEM_0426,Solvex Industries - Crolles,6,Europe,Laptop,1.790834087017062,,0,OEM,OEM,6,Western
